Date,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2024-04-04,431.15380859375,216.34986877441406,502.2479553222656,442.65218366133433,226.36579147700982,512.8201417862783,430.9260093710551,215.88561865803894,501.94449646141624,442.0381201337382,225.71386385757958,512.477548144201,57267700,3744000,96858100
2024-04-05,436.2345275878906,218.9180450439453,507.49493408203125,438.908577004086,220.27127631302832,509.4625474298725,431.76788519664547,215.90536313825328,503.1681802920817,432.5800074903495,217.307985600297,503.6087005524252,54744600,2428300,74546500
2024-04-08,436.3632507324219,219.48106384277344,507.77886962890625,438.2449745217014,221.3676958925525,509.20809608784486,434.9767190047488,218.60195486193507,506.9664194224497,437.1654594542943,220.21201431586,508.1998524318694,28144900,1866900,48401800
2024-04-09,437.9775390625,221.84182739257812,508.3661804199219,438.9778063771881,222.5431461932086,509.76601078340246,433.233591111265,218.05869092625124,503.5009797426477,438.7005000586426,221.69366887867992,509.52128394193176,39443600,3170100,68049200
2024-04-10,434.1546630859375,217.79202270507812,503.2758483886719,435.01629239724105,220.69603531008056,505.2727978988181,432.0847639914861,216.54743080228494,501.288697511792,432.7978417360344,218.137730955349,502.6493333372583,61502200,3610500,82652800
2024-04-11,441.0873718261719,222.71107482910156,507.073974609375,442.0381321210691,223.10617426640505,508.52273827469025,433.74862185114915,217.36726978233455,501.2788602003547,436.0265234674991,219.16500688784345,504.80290253405747,45474600,2455300,70099000
2024-04-12,434.05560302734375,215.40164184570312,500.0747985839844,437.98742888142436,219.04647731518435,504.9399690444143,432.67898492607605,214.9768956082464,498.34211354923036,436.8584067905544,218.7797919624446,503.5205415143918,53665000,3210400,92561100
2024-04-15,426.91497802734375,212.6753692626953,493.8098449707031,437.89833433442107,219.1452235820484,504.43096625601453,426.07314547720983,211.6184700931085,492.95817044710765,437.8092033901657,218.34513751159582,504.26456872904316,63453600,3170800,92101400
2024-04-16,426.9546203613281,214.2854461669922,492.9092102050781,429.5890458719669,215.33247321236402,495.81656619092587,425.56808857260404,211.8851726877413,491.6170453505055,426.75653143831346,212.76428172320226,494.28947313511503,47619000,2452300,73484000
2024-04-17,421.7451477050781,207.7859649658203,489.9920349121094,428.955142507988,214.77933351572077,495.5424524232245,420.814184263637,207.33158704865775,488.5922046489923,428.93534570732106,214.44349748725304,495.3760250384487,56880500,4798600,75910300
2024-04-18,419.3385314941406,204.10159301757812,488.9837951660156,424.12207335388047,207.6575328563934,493.49657364344756,418.76409179599244,203.4496654385687,488.0440524623093,422.3889011950564,206.3043015771179,491.39192878796825,46549400,5372700,74548100
2024-04-19,410.66278076171875,195.96241760253906,484.71575927734375,418.684898402186,203.59782591690035,489.9039562000147,409.09798710711,195.01415792643215,483.4431618183188,418.15999601291765,202.29398581833908,488.90548147354247,75231000,6406600,102212600
2024-04-22,414.79266357421875,199.19241333007812,489.1795654296875,417.12995547253286,200.62466755102693,491.7834624766207,409.9595844753255,195.59695439039191,484.9800446769296,413.2971739563557,197.98734051938493,487.3294162619137,47807700,4493800,67961000
2024-04-23,420.9825134277344,203.35089111328125,494.9844970703125,422.1808695460393,204.32878252056165,495.4152186955436,414.8421208401016,200.02213254534425,488.99358884976584,416.7238443027247,200.56540554938894,491.19613039401867,44384700,3645400,64633600
2024-04-24,422.40869140625,205.98822021484375,494.7495422363281,425.5977291095179,209.89977081084436,496.6681921802562,420.1209067739188,204.21025774328396,492.51763478656846,424.08244279168656,208.79348037128236,495.87527965691265,48440300,4077600,55928100
2024-04-25,420.3685302734375,209.81088256835938,492.87005615234375,421.2301595778061,211.21350515644522,493.6336026966789,414.11920921453924,204.39792686145776,486.99661200395565,415.2086075113914,205.49434512657746,488.6509678289955,57392200,3902900,69122400
2024-04-26,426.85552978515625,214.2459259033203,497.53948974609375,428.39061298823793,215.15468170882997,499.1253149704082,422.8147761196788,209.0700541141131,495.03348916650594,423.50802682708354,209.55404864800582,495.6697730082035,41874900,3812600,64306100
2024-04-29,428.5887145996094,215.875732421875,499.3014831542969,429.58901220141706,216.08315433235006,499.976931619229,425.8453615532208,212.3395370132318,496.55075587636594,428.9650653893637,213.8705735695439,499.33084917999474,30022200,3247300,46415400
2024-04-30,420.5072021484375,211.3715362548828,491.3919372558594,428.4005650240207,217.30799001058824,498.8120420500729,420.4279847151419,211.31225777888133,491.3919372558594,427.0041197471969,214.93736342112143,497.83313467029427,43665900,3583500,77483600
2024-05-01,417.4666748046875,204.23001098632812,489.7962951660156,426.003810722956,211.22337957868274,497.4709251521688,416.6149590273703,203.07432930106,489.3264088866621,419.08100564564097,207.44024291387646,490.80456853459987,52251700,7023200,80242800
2024-05-02,422.79498291015625,208.8231201171875,494.3775939941406,423.69623610357513,209.56394286622927,495.2194698771777,416.58528523907813,203.9929563963184,489.0131707855575,421.21036224287167,207.72670184572263,493.516150718059,36559000,3955500,62550200
2024-05-03,431.29248046875,213.52487182617188,500.50555419921875,432.2828645726998,214.74970420917757,501.73895716286734,428.4599662149089,211.8555488038107,497.83312634252997,430.2624725378874,213.2087952876373,500.37829146215523,48515300,3467100,72756700
2024-05-06,436.0166015625,217.9599151611328,505.6741943359375,436.1057325049194,217.9796595808363,505.7133291220876,432.32245797578884,214.50274263143365,502.47314807215434,433.0949563675479,215.3423326311149,502.9136683443448,30227200,2441500,47264700
2024-05-07,436.0859069824219,216.03378295898438,506.232177734375,437.72003460073387,218.85878744964575,507.6320081205366,435.353002241703,216.03378295898438,505.55672925106126,436.462257752822,218.27599547256378,506.64330210533313,30996100,2859500,52561300
2024-05-08,435.82843017578125,216.24119567871094,506.28106689453125,437.23478891429755,216.44863265699993,506.81945395787113,433.34255638141855,213.7223955987341,504.2743188869408,433.4614278631959,213.94959206830674,504.39178298266006,24896700,3212000,42047200
2024-05-09,436.7792053222656,215.43124389648438,509.1982116699219,437.3536450526322,216.65606109563709,509.23740620188596,434.24382432565767,214.40396132782112,505.8112305297066,436.0958378433859,216.25107440852798,506.4670817147218,24580100,1874300,43643700
2024-05-10,437.8091735839844,217.54507446289062,509.8541259765625,440.0375377110357,219.69839201262212,511.616147241505,436.2641768738253,216.58694250446445,508.6304917998298,438.2845688117729,217.79201537852464,510.803637418781,27116600,3079200,52233200
2024-05-13,438.81939697265625,217.99945068359375,509.9225769042969,439.81969463835946,219.36256944459834,511.6454633171765,437.4031548884309,217.6339829290953,508.7772720891876,439.7206501782885,218.49333254516603,511.5377978533116,22994200,1843200,36716400
2024-05-14,441.6419982910156,221.62452697753906,512.26220703125,442.17681419663,221.81220448396877,512.7810566084371,438.2053640696036,217.62409622291565,509.5800104376199,438.39353947668786,217.83151815059676,510.1183975334321,34478300,2149400,57535900
2024-05-15,448.5449523925781,227.84742736816406,518.6055908203125,448.7925484173283,227.9956009511269,518.8992510906287,442.60264779857414,222.74069137456706,514.1025809336553,444.11793426108017,223.9753958722088,514.7388946424787,41464700,3106200,59504900
2024-05-16,447.6338195800781,226.7312469482422,517.5385131835938,450.3177520473984,229.5957703915135,520.3088376274046,447.46544098326683,226.652239124772,517.3916531865508,448.35678063477684,227.7980334300043,518.7034152838155,34780400,2878400,50244800
2024-05-17,447.4159240722656,225.44717407226562,518.282470703125,448.366684331453,228.56849565692985,518.3510013823711,445.2172701938097,223.64943704912912,516.1973934194888,447.76253432284136,228.17339623772983,517.6559557052394,35803700,1806100,59187600
2024-05-20,450.5356750488281,230.40573120117188,518.8796997070312,451.1992155299529,231.8478726844485,520.3480609362231,447.4456812149814,226.04970519335197,518.0084577049123,447.6338566288232,226.46456409542643,518.400044598472,24474200,2555300,37764200
2024-05-21,451.41705322265625,229.66488647460938,520.1522216796875,451.60522861647325,230.04024142851594,520.308880322423,448.48552479790663,227.25475618974198,517.9105452430766,448.68361370427937,227.36339570579398,518.1161373062547,23167700,2178700,33437000
2024-05-22,451.32794189453125,232.3615264892578,518.6544799804688,452.4272839916617,232.96406291873765,520.1717743707599,448.72322680557244,229.96125298189227,516.471476037249,451.674582383685,231.79849397407037,519.457191149343,25120000,3488500,48390000
2024-05-23,449.2976379394531,231.0576629638672,514.8661499023438,456.15107873435795,237.97200826742232,521.8261670726438,447.505045202188,229.31920442777806,513.6522545564001,456.1213684214136,237.8831131593893,521.7185015997201,40899200,4704800,57211200
2024-05-24,453.5464172363281,235.64089965820312,518.2727661132812,454.8141076936755,236.42124140102752,519.0852760314796,449.2085299798056,232.1244633902911,515.7667654147743,450.9119918653778,233.15173097953829,516.7162769685657,29669500,2450100,41291100
2024-05-28,455.259765625,239.62158203125,518.6349487304688,455.319186254348,240.6488646753088,519.3201958884637,452.2985267740355,235.92735559870528,515.991886691213,454.7645735643504,238.39676474220408,519.0852676623554,26216800,2824200,36269600
2024-05-29,452.0509033203125,234.67286682128906,515.003173828125,453.83358254085584,236.2532794634558,516.1876733248712,450.961474808148,234.3567752496103,514.2885905251699,451.10014308429754,235.21613979006466,514.5920494378546,29739200,2061100,45190300
2024-05-30,447.2079162597656,233.04306030273438,511.58673095703125,451.2586137172513,235.41370200011326,514.1221271592083,445.88080522828767,231.81824307756128,510.3337606788209,451.11994543939437,234.7420149106291,513.4564773633216,30536800,1536800,46377600
2024-05-31,446.37603759765625,231.14657592773438,516.246337890625,448.129036909429,234.4555903217415,516.3736006194137,438.7996047963007,224.71623972463888,507.42637356021385,447.4357559057489,233.88268557225572,512.546099366396,55941300,2991000,90785800
2024-06-03,448.7727355957031,231.5219268798828,516.6673583984375,451.19915841716164,235.03836314678657,518.1455182597585,443.59301606215104,227.3831946754719,511.5770275291986,450.19889106528296,234.89020462455986,517.8616565984354,32997500,1815900,46835700
2024-06-04,450.0008239746094,229.7142791748047,517.244873046875,451.19918028695116,231.49225650490342,517.9888521983294,446.7919891245828,227.96593354420136,513.8872279798754,448.5152478071342,231.13666103888366,515.3555890163468,23767400,2246900,34632700
2024-06-05,459.07269287109375,239.75987243652344,523.3923950195312,459.151910292232,239.91791824170602,523.411992286524,450.0403956552841,232.97394081732088,517.577682760377,453.5760737779831,233.80365868641303,519.5746920651516,33817400,3749400,47610400
2024-06-06,458.91424560546875,237.79420471191406,523.3826293945312,460.0730082253945,239.99691322915788,524.1266086139946,457.745599697593,236.01622729060873,521.4444117684961,459.7560780803062,239.99691322915788,523.6958869473458,21966800,2261300,30808500
2024-06-07,458.5082092285156,237.08302307128906,522.746337890625,461.2614757860569,238.59430017084,525.5655959158784,457.39898388506356,235.4334596708667,521.3073129777647,458.54783305481715,237.8929813843714,522.4036844600561,25829700,2052600,43224500
2024-06-10,460.3602600097656,240.50067138671875,524.3614501953125,460.71681402717616,241.18223066603784,524.684506328859,457.0920043414882,234.9198132083084,521.3366601422468,457.3792242132735,235.24577699720345,521.9337792468638,20660800,1824300,35686100
2024-06-11,463.5195617675781,240.698486328125,525.624267578125,463.63843324942377,241.03476556671973,525.6829996240797,457.58717060137843,236.87097272540777,520.8275980833798,459.0826602839929,239.24462153039855,522.8050098767842,22053300,1662100,36383400
2024-06-12,469.59063720703125,247.48318481445312,529.9412231445312,471.9180459970675,248.4029839171985,532.64301675814,466.75815305448225,244.4567772923517,528.9035838325556,467.45140382283574,244.98095819826906,530.205547225615,34532600,3101600,63251300
2024-06-13,472.13592529296875,250.17333984375,531.00830078125,473.7898800943953,251.29094055133487,531.869744023919,469.8580538757527,246.77109864896812,528.2086401164571,473.1263094263888,249.29311006532146,531.6935478717044,25859000,3469400,44760900
2024-06-14,474.5821533203125,249.2733154296875,531.3314208984375,474.65148746022913,250.00519778023087,531.3607570534568,471.4723327778962,246.98867503370306,528.4631694567662,471.9378145079992,248.04693673957152,529.4714728215465,23372600,2567600,40089900
2024-06-17,480.39569091796875,253.20962524414062,535.5602416992188,482.17837014074405,253.68436708921868,536.9601319299801,473.54225013126796,247.86890776298944,530.1860493613389,474.8495341233791,250.94476950366825,530.646166931424,37054500,3057900,55839500
2024-06-18,480.5442810058594,256.433837890625,536.9208374023438,481.22764848166815,257.78879433711455,537.0481001268946,478.7813984423256,253.67445574664805,535.1979510525092,480.34622231196397,254.1788670478539,535.618874007655,24438600,3071500,41376400
2024-06-20,476.8402404785156,249.4711456298828,535.4623413085938,482.1585983337423,257.26463594167234,538.5165275797466,475.0080238231674,248.06673490087684,533.6807226924603,481.7426539314576,256.80969385168174,537.8508777255481,33918700,3921500,70328200
2024-06-21,475.5626220703125,247.03811645507812,534.7444458007812,477.89994422445284,249.91617645619164,535.8640147535098,474.0671626562886,244.2292952945346,533.2811779308804,476.5629196665965,247.39416527059,534.6364329914431,37456800,3156800,64338600
2024-06-24,470.14849853515625,239.98638916015625,533.006103515625,476.0704901816445,246.3062445849684,537.1406199465806,470.0096401291118,239.8578264513891,532.8882604765938,474.3345633370376,244.81282551032453,534.5676136935514,37751000,3958300,45528700
2024-06-25,475.5249328613281,243.67544555664062,535.0587768554688,475.8225082162818,243.81390814684337,535.4221363045356,471.2991811880129,239.13581937446298,532.7116258646143,472.2415535989698,241.91498615636687,534.2338154405055,29014700,2551800,37936200
2024-06-26,476.5069580078125,242.72596740722656,535.7265625,477.05255318376294,244.94138385406177,536.4434511367156,474.2849813160983,240.0457241405538,533.291059231854,474.7015868097137,243.50730384988327,533.9391960904497,22737100,1933800,38550600
2024-06-27,477.73699951171875,241.4798126220703,536.5711669921875,479.2150378931876,244.0413780749903,537.1506120591291,475.44557836994903,240.03583268103327,534.8427219781884,476.25899140241336,242.2512492056424,535.5891014106448,26222100,2363600,35041500
2024-06-28,475.2571105957031,243.9227294921875,534.4595947265625,483.282079612265,248.6997120440182,540.4109684989184,474.61234377682473,241.98423791369257,533.2124124479245,478.53059103888904,243.1512928158712,537.3468693543182,34881600,3851300,76144500
2024-07-01,478.04449462890625,243.91281127929688,535.5596313476562,478.60988777899087,244.1996363579094,536.0899251442213,472.4300077537797,239.31386104744672,532.7901994178842,476.17960842567174,243.78424857043123,535.8444087668356,24898300,2330400,40297800
2024-07-02,483.0638122558594,247.3447265625,539.1636962890625,483.1233273257318,247.42385020325526,539.1636962890625,476.4176802465926,242.31060376336694,533.8998405072027,476.54663965537014,242.50840531960935,533.9489317855893,26723600,1617400,40434800
2024-07-03,487.0911865234375,251.46896362304688,541.5698852539062,487.22014593921017,252.77448112862206,541.9332447091265,482.3099405032558,246.6425420083347,538.8102834790983,482.3099405032558,247.9678291066909,538.8495445221813,18064900,1392200,32789900
2024-07-05,492.1700134277344,251.9634552001953,544.6927490234375,492.606477483476,254.01072464708116,545.0953694497009,487.63675691869634,250.4997056114338,541.2358597539028,487.9343625597004,253.46677415398042,541.8742262180542,28495900,1823900,41488400
2024-07-08,493.34051513671875,256.74041748046875,545.3212890625,493.89600933800205,257.0470121248467,546.273863702814,491.51531557933606,253.87225748132502,544.2508114321598,492.53703137157106,253.89202707101467,545.4783931483458,22109400,2295500,36110500
2024-07-09,493.76702880859375,256.6217956542969,545.8515625,495.97910652165876,259.2031311628271,547.187156971853,492.249333953524,254.3074854865361,545.5569548871665,494.85818889737385,257.88774387040326,546.2836736456596,25614500,2374700,27289700
2024-07-10,498.9153137207031,262.5756530761719,551.2530517578125,499.47080791979505,263.0800643617574,551.5967507303619,494.38208751798817,257.7195475143516,546.784665412043,495.69144940318296,258.99539537534883,547.0792730943032,28046900,3075800,38701200
2024-07-11,487.9740295410156,253.94151306152344,546.499755859375,499.2327620763541,264.30645306724654,552.2448746370588,486.783697768007,253.16017656986293,545.8614492888662,499.02445931370636,264.21744463390525,551.3708220113514,49966600,4689600,53054200
2024-07-12,490.8407897949219,257.03717041015625,549.9468994140625,495.60217729832374,261.51744284296603,553.5608935875393,488.0831470637036,253.74370732213126,547.1578667089082,488.5493686532913,255.00965539945153,547.6292390105057,37109400,2929500,53084400
2024-07-15,492.1600646972656,257.3239440917969,551.4592895507812,496.98099738699784,260.73608481464026,554.709924079379,490.1166331862592,255.75140146640226,549.5933410549901,492.61635700216624,258.48111404467693,551.9503223190923,31151400,3202200,40584300
2024-07-16,492.3485412597656,258.916259765625,554.7294311523438,494.43165958456547,259.2624237453777,555.024038775581,489.18419210348236,254.7623523737472,552.0189211375351,493.6182465755792,258.6591042065097,552.7751306542716,25950600,2595100,36475300
2024-07-17,477.8957214355469,240.5006866455078,546.9514770507812,484.8691868130836,250.87554186209715,550.4574575343235,477.82630736398596,240.1149683344166,546.627378702753,484.3533794143371,249.9755274391206,548.7781042114635,56268800,9101600,57119000
2024-07-18,475.6340637207031,241.22267150878906,542.7482299804688,481.8040454037507,244.8029445536224,549.4852440848026,472.43995686345664,237.0193243190902,540.5582433501387,481.625500179522,244.69415143447267,548.4933484542273,49347400,5274000,56270400
2024-07-19,471.4182434082031,233.8445587158203,539.14404296875,477.81638642453595,241.02485897889042,544.1427819375705,470.1287097527732,233.4489405317933,538.0833956151523,475.2968039165522,240.88639638730365,542.5125199017892,42042900,4983500,65509100
2024-07-22,478.4412841796875,243.53700256347656,544.7026977539062,479.4629999102959,243.73480412378436,545.3115736180749,473.8683411563272,236.87098283293318,541.1377949043722,477.2906090401018,238.8688133020127,543.0822655711995,40300000,4941700,43346700
2024-07-23,476.7550048828125,239.9072723388672,543.8482055664062,480.53436367583976,242.3897141805566,546.7550807862475,476.2788842614331,239.18527481559838,543.3571728667828,477.53866043505366,240.22375179333127,544.5945249198012,23282500,2418700,34439600
2024-07-24,459.65362548828125,227.14889526367188,531.523193359375,470.37669190670323,237.2567108485722,539.3207943889454,458.79062664163604,226.8324157725107,530.6000495620024,470.0096721923519,236.63362157142458,539.0163565377113,58818600,5738900,74515300
2024-07-25,454.5846862792969,222.0850830078125,528.7537231445312,464.17693566447775,229.51263914574068,537.641461580287,451.9659322987188,218.20811526383955,527.810978869547,459.9908707311392,225.2103988219601,531.6409973676821,59256800,8437600,61158300
2024-07-26,459.2469177246094,226.8521728515625,534.6757202148438,462.1831057036395,228.67198641769875,537.3764002236553,456.07263917765084,224.419185021155,531.7786151263786,458.92948381548075,227.1488827334221,532.5544851999327,39992100,3805500,53763800
2024-07-29,460.1694641113281,226.37742614746094,534.989990234375,464.14722670931735,232.25222394369877,537.2388985619386,457.90780032549577,225.52686594310177,532.9865383315928,461.9649062702835,229.057684552649,536.2274023059714,28218500,2926800,39515800
2024-07-30,453.85064697265625,218.15866088867188,532.2794189453125,462.80802856311044,228.02910465293547,537.5236742807023,450.4978233175342,217.40700895958602,528.861850713122,462.1037466972394,227.4752542745258,536.4630269208627,41317200,8083500,46853600
2024-07-31,467.28179931640625,232.79620361328125,540.931396484375,468.9879687874832,233.01378984791265,543.5731545926626,462.65927004857963,226.4565635133109,537.7593446818978,464.1075206769537,228.18735350342104,539.1342001655225,44552100,7494100,65663400
2024-08-01,455.9635009765625,216.0223846435547,533.2713623046875,471.7257007264771,230.65004209963297,544.9186439967344,452.31310213687846,213.22344796552582,529.7555512584067,467.9662010175527,228.8598979355258,542.659905480717,56653900,8576300,76428700
2024-08-02,445.1412658691406,204.539794921875,523.3426513671875,449.92251191215183,209.12885993227144,527.3592651002363,440.89568575875717,201.96834479636328,519.1197223906057,447.2640710604141,206.76509613558363,526.1415136511895,66323200,13105400,82789100
2024-08-05,431.8688659667969,200.92987060546875,508.10101318359375,438.7332304958826,206.3892654581356,514.1898307923391,420.04474037365134,190.75281779885898,501.1185124437748,421.29458720530823,190.97040401667795,502.4639672478691,87483500,9247100,146267400
2024-08-06,435.9953918457031,202.7496795654297,512.7855834960938,443.47476524272554,208.16952043264172,520.2492581741985,431.06535831963623,199.52547058179042,508.58231390352546,433.7139000662552,202.80901852045207,509.9080785040677,63164400,6602300,84826300
2024-08-07,431.273681640625,197.1023712158203,509.35809326171875,445.3892585731149,210.83989897997276,522.0562536075904,430.87690439120644,196.66721380742047,508.75904766021273,442.89943365435545,209.17834771710392,518.9921539374498,54929200,5292500,70698300
2024-08-08,444.46673583984375,210.701416015625,521.133056640625,445.3793204681867,210.91900224444663,521.7615329757872,433.63453853983486,199.030958752672,512.4810623968182,437.51309889070006,203.2145210772139,514.513885136989,47890100,6243200,63276600
2024-08-09,446.78790283203125,209.45526123046875,523.4310913085938,448.4246278308147,211.3343986382424,524.9238500782335,442.0264852411968,206.45852315556198,519.0805482528909,443.1474028666421,209.16845123966633,520.3081301514704,33574000,3454500,45619600
2024-08-12,447.7500915527344,210.66188049316406,523.7059936523438,450.71603684650245,213.18389193986175,526.1218359834986,444.94283292947677,207.99152164601614,521.4275949115357,447.7600208217018,209.77176590787874,524.6291374530116,27795000,4365200,42542100
2024-08-13,458.8600158691406,219.2169189453125,532.3186645507812,459.127863960262,219.54329831207173,532.5544105776438,452.01551026850075,212.3135433541669,526.6620186567962,452.15439894866176,213.6190608212038,526.9075349868316,40084500,4525400,52333100
2024-08-14,459.0088195800781,218.66305541992188,533.998046875,461.3696546201234,222.07518118946197,535.1863675555963,454.7136237077934,215.10258226134167,530.4331447737245,459.7825457496771,221.19495146814538,533.1141640625877,34733700,3769900,42446900
2024-08-15,470.6048583984375,229.1763916015625,543.1509399414062,471.0016356542181,230.06650619060596,543.4357173403401,464.6134219380081,222.5697106665986,539.036083351339,464.9903709262572,223.5884181553952,539.644959128727,38280600,4332100,60846800
2024-08-16,471.2099304199219,228.69174194335938,544.3687133789062,472.57883766047564,229.67087996588464,545.066001447727,467.8571066619658,225.52687194453256,541.3734256554437,468.8193073837925,227.06974512575496,541.5305297582873,38383600,3966100,44430700
2024-08-19,477.39971923828125,232.57861328125,549.5736083984375,477.439406043087,232.61816755444474,549.5736083984375,469.56325539416105,225.16094202574288,543.926732304356,471.3487983444704,227.80163118174852,544.7811244137845,23737700,2197800,39121800
2024-08-20,476.3978576660156,229.5027618408203,548.679931640625,479.0562983925834,232.9643419135588,550.7815659083177,474.70158733792226,227.74230232541663,547.3345068852593,476.48713027188967,231.38189927236175,549.1218730431605,29209300,2587700,33732300
2024-08-21,478.6198425292969,232.7566375732422,550.5654907226562,480.4747995624965,233.91379251506334,552.028758554174,475.46542264592534,230.08627885432483,544.7811112258051,477.1814909972868,230.65002913154837,549.7307591225532,25658800,1832200,41514600
2024-08-22,471.0313720703125,224.80490112304688,546.244384765625,481.63540798205025,234.89293136773998,553.0795814875313,469.999727033811,224.13235772471197,545.0266332673548,480.9410251114475,234.10171005434827,552.4707057383962,37739600,2969600,56121500
2024-08-23,476.13995361328125,230.82806396484375,552.0484619140625,478.8579094947316,232.42039150604754,552.9912663344013,471.45790952519746,227.17856689212073,547.2952387130678,475.3860556663014,228.38517608937042,549.4951156938582,36061500,3452900,50639400
2024-08-26,471.51739501953125,225.0323486328125,550.7324829101562,476.5168726950611,230.65000578847048,553.7965224345438,469.4342767987137,224.21145792647118,549.023698553154,475.5943588581234,229.91812350911695,553.0796338099561,27452600,2148200,35788600
2024-08-27,472.9259948730469,227.5247344970703,551.4886474609375,473.9972963951467,228.27638651225493,551.9796801643517,467.9165878659102,221.35322580653144,548.3067651332959,469.88067597394826,223.40051057333017,549.4557648759409,27510000,2024700,32693900
2024-08-28,467.55950927734375,223.42025756835938,548.287109375,473.18389538693333,228.1675703046495,551.5770644805714,464.1273423400533,221.1652866595975,545.085566530633,472.45978526636225,226.5752428997413,551.1449533002178,37372400,3480000,41066000
2024-08-29,466.8750915527344,222.7773895263672,548.336181640625,474.0866174099052,228.4840554059447,553.5706069059922,465.59545688476163,221.74881243686835,547.187181927915,469.47401742424904,224.60708777430972,550.2610513664456,41081500,4084600,38715200
2024-08-30,472.4399719238281,228.60275268554688,553.5706176757812,473.0649105007143,229.20605725868202,554.0813108649274,466.7263126612224,224.7851236848358,547.1479315360851,471.21988258054085,228.02911759213214,550.7128337345928,33466500,3249700,62700100
2024-09-03,458.0962219238281,211.1563720703125,542.1787109375,469.5235696895021,224.34004807188688,550.7521231432277,455.71552825666635,209.94976302260747,539.6547955357257,469.39464054986547,224.31037859459008,550.4181945160806,44985200,7214300,60600100
2024-09-04,456.9058837890625,211.84869384765625,541.0689697265625,460.71503018182364,215.10258751207934,544.486538299349,454.04906940273753,208.20909696231374,539.6057018017893,454.9815125974433,208.79261682850324,540.3324206417021,32505100,4435800,47224900
2024-09-05,457.33245849609375,210.71133422851562,539.7529907226562,461.6176953020326,214.00478233343995,543.8678474559043,454.25738174267235,208.54537163859578,537.2879967926923,455.2790975704819,208.88163580646034,541.0100633006934,34452400,3988300,44264300
2024-09-06,445.08172607421875,201.69143676757812,530.6688842773438,457.5109610784589,209.2871406382322,541.7072905965744,444.5857469754508,200.6331900909869,529.7654008260863,456.62810375201417,209.12889334917247,540.0770882862281,50624400,5596300,68493800
2024-09-09,450.8053283691406,205.6772003173828,536.6103515625,451.79728659834745,206.38928289159648,537.8870845889743,446.2026579271455,202.31451354332302,532.9472666463545,449.4165929026836,204.96510265187797,534.8819667353457,32981200,4078600,40445800
2024-09-10,454.9715576171875,207.8431396484375,538.9476928710938,455.4774659929205,208.07062576283454,539.3012819984793,448.593273572777,202.71012388779155,533.6347450012723,452.5710054219236,206.0530107583104,538.5254119078065,29680300,2390600,36394600
2024-09-11,464.8514709472656,217.4960174560547,544.4767456054688,465.59543963584724,217.92129003556585,545.3998895864479,447.6509184999187,204.895860978458,530.276116631913,456.2115230534104,209.267340142206,538.8593596356329,57843000,6521400,75248600
2024-09-12,469.4144592285156,216.53665161132812,549.06298828125,470.2278722154321,218.54436666359075,549.367426167289,463.0956903567234,213.26298859777546,542.8268368290717,464.8812030025853,216.29928070935244,545.0561445387712,40067800,4739100,51819600
2024-09-13,471.51739501953125,220.4037628173828,551.9305419921875,472.69782766892246,220.99716751207367,552.9322678030146,468.45224789308077,217.9015360477708,549.4164571619145,468.6804091711866,218.42571698582915,549.6718037364791,29111800,5268000,39310500
2024-09-16,469.4342956542969,217.4663543701172,552.7457275390625,470.04930490362483,218.57405515981338,553.0108444429941,466.11125985407887,214.657517938501,549.8584528057411,469.3847098524462,217.25865292640344,551.6654196124157,22585600,2469800,36656100
2024-09-17,469.68231201171875,217.73338317871094,552.9715576171875,473.75927624673307,220.72023653182194,556.4186166721934,467.18258806697463,215.8344610410253,550.7324197918623,472.4598133335985,220.20594040350346,554.9651191583721,30084400,2304100,49321000
2024-09-18,467.6487731933594,215.330078125,551.3316650390625,474.9793285022384,221.74884251062966,558.490901856176,467.04366295376417,215.11249186845035,550.7718804407737,470.8825665914544,218.75208908474897,553.6296650314812,39909200,4671900,59044900
2024-09-19,479.4729309082031,224.49832153320312,560.73974609375,482.3198765482769,227.5346140973265,562.6056945402063,476.6260155402931,221.6993848151422,557.8917920771589,478.7289622118295,223.48951391356073,560.7692368305202,52782500,4624700,75315500
2024-09-20,478.56036376953125,221.21475219726562,559.7703857421875,479.8003116421884,223.09390477873467,560.8145656669737,474.45364188465174,218.02021242744777,556.7363296850394,478.6099495755716,222.2433444735268,559.3665303523799,34577700,4550800,77503100
2024-09-23,479.828857421875,222.07518005371094,561.1691284179688,480.9215509099298,223.07410277244173,561.8193132907071,478.39842782200384,220.5026373727648,559.6225494017445,479.739459361221,222.2828814885957,560.8440961059636,24843000,2454200,44116900
2024-09-24,482.14337158203125,224.7653350830078,562.77490234375,483.09698124372767,226.12030669555136,562.8340046033333,476.97795812602965,221.51145643629226,559.1301026711176,481.23941740642243,224.06313728680965,561.9671313798626,25952600,4314700,46805700
2024-09-25,482.5903625488281,226.31396484375,561.53369140625,484.54726755271423,227.80111138474027,563.3561212938423,481.3387291034352,223.91470357298346,560.4205487537844,481.5175252200048,224.04357931947084,562.6173129912877,26549900,2191200,38428600
